"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.ResourceMover","Invoke-AzResourceMoverCommit","Invoke-AzResourceMoverCommit","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Invoke-AzResourceMoverCommit does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ResourceMover","Invoke-AzResourceMoverDiscard","Invoke-AzResourceMoverDiscard","1","8100","Invoke-AzResourceMoverDiscard Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ResourceMover","Invoke-AzResourceMoverDiscard","Invoke-AzResourceMoverDiscard","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Invoke-AzResourceMoverDiscard does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ResourceMover","Invoke-AzResourceMoverInitiateMove","Invoke-AzResourceMoverInitiateMove","1","8100","Invoke-AzResourceMoverInitiateMove Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ResourceMover","Invoke-AzResourceMoverInitiateMove","Invoke-AzResourceMoverInitiateMove","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Invoke-AzResourceMoverInitiateMove does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ResourceMover","Invoke-AzResourceMoverPrepare","Invoke-AzResourceMoverPrepare","1","8100","Invoke-AzResourceMoverPrepare Does not support ShouldProcess but the cmdlet verb Invoke indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ResourceMover","Invoke-AzResourceMoverPrepare","Invoke-AzResourceMoverPrepare","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Invoke-AzResourceMoverPrepare does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ResourceMover","New-AzResourceMoverMoveCollection","New-AzResourceMoverMoveCollection","1","8100","New-AzResourceMoverMoveCollection Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ResourceMover","New-AzResourceMoverMoveCollection","New-AzResourceMoverMoveCollection","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet New-AzResourceMoverMoveCollection does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ResourceMover","Remove-AzResourceMoverMoveCollection","Remove-AzResourceMoverMoveCollection","1","8100","Remove-AzResourceMoverMoveCollection Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ResourceMover","Remove-AzResourceMoverMoveCollection","Remove-AzResourceMoverMoveCollection","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzResourceMoverMoveCollection does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ResourceMover","Remove-AzResourceMoverMoveResource","Remove-AzResourceMoverMoveResource","1","8100","Remove-AzResourceMoverMoveResource Does not support ShouldProcess but the cmdlet verb Remove indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.ResourceMover","Remove-AzResourceMoverMoveResource","Remove-AzResourceMoverMoveResource","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Remove-AzResourceMoverMoveResource does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
"Az.ResourceMover","Resolve-AzResourceMoverMoveCollectionDependency","Resolve-AzResourceMoverMoveCollectionDependency","1","8410","Parameter ProxyUseDefaultCredentials of cmdlet Resolve-AzResourceMoverMoveCollectionDependency does not follow the enforced naming convention of using a singular noun for a parameter name.","Consider using a singular noun for the parameter name."
