"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.MachineLearningServices","New-AzMLWorkspaceDatastoreNoneCredentialObject","New-AzMLWorkspaceDatastoreNoneCredentialObject","1","8100","New-AzMLWorkspaceDatastoreNoneCredentialObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceDatastoreSasCredentialObject","New-AzMLWorkspaceDatastoreSasCredentialObject","1","8100","New-AzMLWorkspaceDatastoreSasCredentialObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceDatastoreServicePrincipalCredentialObject","New-AzMLWorkspaceDatastoreServicePrincipalCredentialObject","1","8100","New-AzMLWorkspaceDatastoreServicePrincipalCredentialObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceHDInsightObject","New-AzMLWorkspaceHDInsightObject","1","8100","New-AzMLWorkspaceHDInsightObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceJobServiceObject","New-AzMLWorkspaceJobServiceObject","1","8100","New-AzMLWorkspaceJobServiceObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceKubernetesObject","New-AzMLWorkspaceKubernetesObject","1","8100","New-AzMLWorkspaceKubernetesObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceLiteralJobInputObject","New-AzMLWorkspaceLiteralJobInputObject","1","8100","New-AzMLWorkspaceLiteralJobInputObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceMLFlowModelJobInputObject","New-AzMLWorkspaceMLFlowModelJobInputObject","1","8100","New-AzMLWorkspaceMLFlowModelJobInputObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceMLFlowModelJobOutputObject","New-AzMLWorkspaceMLFlowModelJobOutputObject","1","8100","New-AzMLWorkspaceMLFlowModelJobOutputObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceMLTableJobInputObject","New-AzMLWorkspaceMLTableJobInputObject","1","8100","New-AzMLWorkspaceMLTableJobInputObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceMLTableJobOutputObject","New-AzMLWorkspaceMLTableJobOutputObject","1","8100","New-AzMLWorkspaceMLTableJobOutputObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspacePipelineJobObject","New-AzMLWorkspacePipelineJobObject","1","8100","New-AzMLWorkspacePipelineJobObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceQuotaPropertiesObject","New-AzMLWorkspaceQuotaPropertiesObject","1","8100","New-AzMLWorkspaceQuotaPropertiesObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceSharedPrivateLinkResourceObject","New-AzMLWorkspaceSharedPrivateLinkResourceObject","1","8100","New-AzMLWorkspaceSharedPrivateLinkResourceObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceSweepJobObject","New-AzMLWorkspaceSweepJobObject","1","8100","New-AzMLWorkspaceSweepJobObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceSynapseSparkObject","New-AzMLWorkspaceSynapseSparkObject","1","8100","New-AzMLWorkspaceSynapseSparkObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceTritonModelJobInputObject","New-AzMLWorkspaceTritonModelJobInputObject","1","8100","New-AzMLWorkspaceTritonModelJobInputObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceTritonModelJobOutputObject","New-AzMLWorkspaceTritonModelJobOutputObject","1","8100","New-AzMLWorkspaceTritonModelJobOutputObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceUriFileJobInputObject","New-AzMLWorkspaceUriFileJobInputObject","1","8100","New-AzMLWorkspaceUriFileJobInputObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceUriFileJobOutputObject","New-AzMLWorkspaceUriFileJobOutputObject","1","8100","New-AzMLWorkspaceUriFileJobOutputObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceUriFolderJobInputObject","New-AzMLWorkspaceUriFolderJobInputObject","1","8100","New-AzMLWorkspaceUriFolderJobInputObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceUriFolderJobOutputObject","New-AzMLWorkspaceUriFolderJobOutputObject","1","8100","New-AzMLWorkspaceUriFolderJobOutputObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Az.MachineLearningServices","New-AzMLWorkspaceVirtualMachineObject","New-AzMLWorkspaceVirtualMachineObject","1","8100","New-AzMLWorkspaceVirtualMachineObject Does not support ShouldProcess but the cmdlet verb New indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
