"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.DnsResolver","Get-AzDnsResolverOutboundEndpoint","Get-AzDnsResolverOutboundEndpoint","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IOutboundEndpoint' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","Get-AzDnsResolverPolicy","Get-AzDnsResolverPolicy","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsResolverPolicy' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","Get-AzDnsResolverPolicyDnsSecurityRule","Get-AzDnsResolverPolicyDnsSecurityRule","0","3000","The type of property 'DnsResolverDomainList' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsSecurityRule' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ISubResource' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ISubResource]'.","Change the type of property 'DnsResolverDomainList' back to 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ISubResource'."
"Az.DnsResolver","Get-AzDnsResolverPolicyDnsSecurityRule","Get-AzDnsResolverPolicyDnsSecurityRule","0","3000","The type of property 'ActionType' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsSecurityRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ActionType]' to 'System.String'.","Change the type of property 'ActionType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ActionType]'."
"Az.DnsResolver","Get-AzDnsResolverPolicyDnsSecurityRule","Get-AzDnsResolverPolicyDnsSecurityRule","0","3000","The type of property 'ActionBlockResponseCode' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsSecurityRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.BlockResponseCode]' to 'System.String'.","Change the type of property 'ActionBlockResponseCode' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.BlockResponseCode]'."
"Az.DnsResolver","Get-AzDnsResolverPolicyDnsSecurityRule","Get-AzDnsResolverPolicyDnsSecurityRule","0","3000","The type of property 'State' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsSecurityRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.DnsSecurityRuleState]' to 'System.String'.","Change the type of property 'State' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.DnsSecurityRuleState]'."
"Az.DnsResolver","Get-AzDnsResolverPolicyDnsSecurityRule","Get-AzDnsResolverPolicyDnsSecurityRule","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsSecurityRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","Get-AzDnsResolverPolicyVirtualNetworkLink","Get-AzDnsResolverPolicyVirtualNetworkLink","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsResolverPolicyVirtualNetworkLink' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","New-AzDnsForwardingRuleset","New-AzDnsForwardingRuleset","0","3000","The type of property 'DnsResolverOutboundEndpoint' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsForwardingRuleset' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ISubResource' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ISubResource]'.","Change the type of property 'DnsResolverOutboundEndpoint' back to 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ISubResource'."
"Az.DnsResolver","New-AzDnsForwardingRuleset","New-AzDnsForwardingRuleset","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsForwardingRuleset' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","New-AzDnsForwardingRulesetForwardingRule","New-AzDnsForwardingRulesetForwardingRule","0","3000","The type of property 'TargetDnsServer' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IForwardingRule' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ITargetDnsServer' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ITargetDnsServer]'.","Change the type of property 'TargetDnsServer' back to 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ITargetDnsServer'."
"Az.DnsResolver","New-AzDnsForwardingRulesetForwardingRule","New-AzDnsForwardingRulesetForwardingRule","0","3000","The type of property 'State' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IForwardingRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ForwardingRuleState]' to 'System.String'.","Change the type of property 'State' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ForwardingRuleState]'."
"Az.DnsResolver","New-AzDnsForwardingRulesetForwardingRule","New-AzDnsForwardingRulesetForwardingRule","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IForwardingRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","New-AzDnsForwardingRulesetForwardingRule","New-AzDnsForwardingRulesetForwardingRule","0","2020","The cmdlet 'New-AzDnsForwardingRulesetForwardingRule' no longer supports the type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ForwardingRuleState' for parameter 'ForwardingRuleState'.","Change the type for parameter 'ForwardingRuleState' back to 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ForwardingRuleState'."
"Az.DnsResolver","New-AzDnsForwardingRulesetVirtualNetworkLink","New-AzDnsForwardingRulesetVirtualNetworkLink","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IVirtualNetworkLink' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","New-AzDnsResolver","New-AzDnsResolver","0","3000","The type of property 'State' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsResolver' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.DnsResolverState]' to 'System.String'.","Change the type of property 'State' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.DnsResolverState]'."
"Az.DnsResolver","New-AzDnsResolver","New-AzDnsResolver","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsResolver' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","New-AzDnsResolverDomainList","New-AzDnsResolverDomainList","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsResolverDomainList' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","New-AzDnsResolverDomainList","New-AzDnsResolverDomainList","0","3000","The type of property 'Domain' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsResolverDomainList' has changed from 'System.String[]' to 'System.Collections.Generic.List`1[System.String]'.","Change the type of property 'Domain' back to 'System.String[]'."
"Az.DnsResolver","New-AzDnsResolverInboundEndpoint","New-AzDnsResolverInboundEndpoint","0","3000","The type of property 'IPConfiguration' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IInboundEndpoint' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.IIPConfiguration' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.IIPConfiguration]'.","Change the type of property 'IPConfiguration' back to 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.IIPConfiguration'."
"Az.DnsResolver","New-AzDnsResolverInboundEndpoint","New-AzDnsResolverInboundEndpoint","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IInboundEndpoint' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","New-AzDnsResolverInboundEndpoint","New-AzDnsResolverInboundEndpoint","0","3000","The type of property 'PrivateIPAllocationMethod' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IIPConfiguration' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.IPAllocationMethod]' to 'System.String'.","Change the type of property 'PrivateIPAllocationMethod' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.IPAllocationMethod]'."
"Az.DnsResolver","New-AzDnsResolverIPConfigurationObject","New-AzDnsResolverIPConfigurationObject","0","3000","The type of property 'PrivateIPAllocationMethod' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IPConfiguration' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.IPAllocationMethod]' to 'System.String'.","Change the type of property 'PrivateIPAllocationMethod' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.IPAllocationMethod]'."
"Az.DnsResolver","New-AzDnsResolverIPConfigurationObject","New-AzDnsResolverIPConfigurationObject","0","2020","The cmdlet 'New-AzDnsResolverIPConfigurationObject' no longer supports the type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.IPAllocationMethod' for parameter 'PrivateIPAllocationMethod'.","Change the type for parameter 'PrivateIPAllocationMethod' back to 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.IPAllocationMethod'."
"Az.DnsResolver","New-AzDnsResolverOutboundEndpoint","New-AzDnsResolverOutboundEndpoint","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IOutboundEndpoint' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","New-AzDnsResolverPolicy","New-AzDnsResolverPolicy","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsResolverPolicy' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","New-AzDnsResolverPolicyDnsSecurityRule","New-AzDnsResolverPolicyDnsSecurityRule","0","3000","The type of property 'DnsResolverDomainList' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsSecurityRule' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ISubResource' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ISubResource]'.","Change the type of property 'DnsResolverDomainList' back to 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ISubResource'."
"Az.DnsResolver","New-AzDnsResolverPolicyDnsSecurityRule","New-AzDnsResolverPolicyDnsSecurityRule","0","3000","The type of property 'ActionType' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsSecurityRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ActionType]' to 'System.String'.","Change the type of property 'ActionType' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ActionType]'."
"Az.DnsResolver","New-AzDnsResolverPolicyDnsSecurityRule","New-AzDnsResolverPolicyDnsSecurityRule","0","3000","The type of property 'ActionBlockResponseCode' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsSecurityRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.BlockResponseCode]' to 'System.String'.","Change the type of property 'ActionBlockResponseCode' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.BlockResponseCode]'."
"Az.DnsResolver","New-AzDnsResolverPolicyDnsSecurityRule","New-AzDnsResolverPolicyDnsSecurityRule","0","3000","The type of property 'State' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsSecurityRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.DnsSecurityRuleState]' to 'System.String'.","Change the type of property 'State' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.DnsSecurityRuleState]'."
"Az.DnsResolver","New-AzDnsResolverPolicyDnsSecurityRule","New-AzDnsResolverPolicyDnsSecurityRule","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsSecurityRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","New-AzDnsResolverPolicyDnsSecurityRule","New-AzDnsResolverPolicyDnsSecurityRule","0","2020","The cmdlet 'New-AzDnsResolverPolicyDnsSecurityRule' no longer supports the type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.BlockResponseCode' for parameter 'ActionBlockResponseCode'.","Change the type for parameter 'ActionBlockResponseCode' back to 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.BlockResponseCode'."
"Az.DnsResolver","New-AzDnsResolverPolicyDnsSecurityRule","New-AzDnsResolverPolicyDnsSecurityRule","0","2020","The cmdlet 'New-AzDnsResolverPolicyDnsSecurityRule' no longer supports the type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ActionType' for parameter 'ActionType'.","Change the type for parameter 'ActionType' back to 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ActionType'."
"Az.DnsResolver","New-AzDnsResolverPolicyDnsSecurityRule","New-AzDnsResolverPolicyDnsSecurityRule","0","2020","The cmdlet 'New-AzDnsResolverPolicyDnsSecurityRule' no longer supports the type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.DnsSecurityRuleState' for parameter 'DnsSecurityRuleState'.","Change the type for parameter 'DnsSecurityRuleState' back to 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.DnsSecurityRuleState'."
"Az.DnsResolver","New-AzDnsResolverPolicyVirtualNetworkLink","New-AzDnsResolverPolicyVirtualNetworkLink","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsResolverPolicyVirtualNetworkLink' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","Update-AzDnsForwardingRuleset","Update-AzDnsForwardingRuleset","0","3000","The type of property 'DnsResolverOutboundEndpoint' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsForwardingRuleset' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ISubResource' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ISubResource]'.","Change the type of property 'DnsResolverOutboundEndpoint' back to 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ISubResource'."
"Az.DnsResolver","Update-AzDnsForwardingRuleset","Update-AzDnsForwardingRuleset","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IDnsForwardingRuleset' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ProvisioningState]'."
"Az.DnsResolver","Update-AzDnsForwardingRuleset","Update-AzDnsForwardingRuleset","0","1050","The parameter set '__AllParameterSets' for cmdlet 'Update-AzDnsForwardingRuleset' has been removed.","Add parameter set '__AllParameterSets' back to cmdlet 'Update-AzDnsForwardingRuleset'."
"Az.DnsResolver","Update-AzDnsForwardingRulesetForwardingRule","Update-AzDnsForwardingRulesetForwardingRule","0","3000","The type of property 'TargetDnsServer' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IForwardingRule' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ITargetDnsServer' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ITargetDnsServer]'.","Change the type of property 'TargetDnsServer' back to 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.ITargetDnsServer'."
"Az.DnsResolver","Update-AzDnsForwardingRulesetForwardingRule","Update-AzDnsForwardingRulesetForwardingRule","0","3000","The type of property 'State' of type 'Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Models.Api20230701Preview.IForwardingRule' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ForwardingRuleState]' to 'System.String'.","Change the type of property 'State' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DnsResolver.Support.ForwardingRuleState]'."
